,file,name,embeddings,complete_url
143,Juan_Carlos_Ferrero_0024.jpg,Juan_Carlos_Ferrero,[0.00338983 0.         0.5311979  ... 0.         3.3024662  0.6465703 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0024.jpg
144,Juan_Carlos_Ferrero_0014.jpg,Juan_Carlos_Ferrero,[7.558649   0.         3.0662248  ... 0.84284085 5.801854   2.8639941 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0014.jpg
145,Juan_Carlos_Ferrero_0008.jpg,Juan_Carlos_Ferrero,[0.         0.         0.07808819 ... 0.         8.18681    6.480858  ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0008.jpg
146,Juan_Carlos_Ferrero_0016.jpg,Juan_Carlos_Ferrero,[0.04261096 0.         0.6828504  ... 0.08713841 7.3629103  1.4740865 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0016.jpg
147,Juan_Carlos_Ferrero_0001.jpg,Juan_Carlos_Ferrero,"[ 0.04915629  0.07192119  0.02740346 ...  0.         14.031908
  6.389239  ]",dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0001.jpg
148,Juan_Carlos_Ferrero_0018.jpg,Juan_Carlos_Ferrero,"[ 0.13149425  0.05134001  0.         ...  2.361103   11.856251
  6.3434515 ]",dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0018.jpg
149,Juan_Carlos_Ferrero_0021.jpg,Juan_Carlos_Ferrero,[0.06164075 0.         5.720915   ... 2.421971   3.8840005  1.8381838 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0021.jpg
150,Juan_Carlos_Ferrero_0027.jpg,Juan_Carlos_Ferrero,[0.         0.01595679 0.3596194  ... 2.5512357  6.963482   1.5956059 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0027.jpg
151,Juan_Carlos_Ferrero_0028.jpg,Juan_Carlos_Ferrero,"[3.3143344e-03 3.9602887e-02 6.2137580e+00 ... 3.1491131e-01 8.9773245e+00
 0.0000000e+00]",dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0028.jpg
152,Juan_Carlos_Ferrero_0015.jpg,Juan_Carlos_Ferrero,"[ 0.          0.02091865  1.713077   ...  0.05543089 10.3875675
  0.32382688]",dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0015.jpg
153,Juan_Carlos_Ferrero_0025.jpg,Juan_Carlos_Ferrero,[0.         0.         0.78983337 ... 0.14125729 1.8781401  2.8065138 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0025.jpg
154,Juan_Carlos_Ferrero_0004.jpg,Juan_Carlos_Ferrero,[0.         0.79010874 0.12578048 ... 1.0058852  7.5061297  5.208004  ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0004.jpg
155,Juan_Carlos_Ferrero_0006.jpg,Juan_Carlos_Ferrero,[0.        0.        0.        ... 1.9097915 8.306785  1.2468337],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0006.jpg
156,Juan_Carlos_Ferrero_0013.jpg,Juan_Carlos_Ferrero,[0.         0.         0.01265346 ... 0.14169754 5.6514487  4.210547  ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0013.jpg
157,Juan_Carlos_Ferrero_0003.jpg,Juan_Carlos_Ferrero,[ 0.         0.         2.0645723 ...  0.        12.953637   6.4766803],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0003.jpg
158,Juan_Carlos_Ferrero_0020.jpg,Juan_Carlos_Ferrero,"[ 0.          0.16715801  0.         ...  0.01170182 11.2244835
  4.073573  ]",dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0020.jpg
159,Juan_Carlos_Ferrero_0022.jpg,Juan_Carlos_Ferrero,[0.0299504  0.         1.0699874  ... 0.         3.7006197  0.43638432],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0022.jpg
160,Juan_Carlos_Ferrero_0019.jpg,Juan_Carlos_Ferrero,"[5.3812546e-01 9.5523991e-02 4.6698442e-01 ... 6.2021380e-03 9.3597622e+00
 1.6896384e+00]",dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0019.jpg
161,Juan_Carlos_Ferrero_0005.jpg,Juan_Carlos_Ferrero,[0.01201477 0.         0.         ... 1.2821158  9.640807   4.4040046 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0005.jpg
162,Juan_Carlos_Ferrero_0010.jpg,Juan_Carlos_Ferrero,[0.         0.00974492 1.4872091  ... 0.02143153 8.659339   1.3974081 ],dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0010.jpg
163,Juan_Carlos_Ferrero_0002.jpg,Juan_Carlos_Ferrero,"[ 0.14042844  0.61973333  0.0393637  ...  0.35082135 14.857914
  3.4902108 ]",dataset/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0002.jpg
164,Emmy_Rossum_0001.jpg,Emmy_Rossum,"[ 0.09191548  5.853347    0.03027556 ...  0.          0.4988503
 10.562259  ]",dataset/Emmy_Rossum/Emmy_Rossum_0001.jpg
165,Tina_Conner_0001.jpg,Tina_Conner,[0.         0.30046707 5.4008036  ... 4.134232   0.7901873  0.        ],dataset/Tina_Conner/Tina_Conner_0001.jpg
166,Howard_Stern_0001.jpg,Howard_Stern,[0.30771798 0.15465151 1.9714706  ... 0.         0.         0.01783976],dataset/Howard_Stern/Howard_Stern_0001.jpg
167,Peter_Ueberroth_0001.jpg,Peter_Ueberroth,[0.01542474 7.4678206  6.867094   ... 6.238859   0.35262692 0.        ],dataset/Peter_Ueberroth/Peter_Ueberroth_0001.jpg
168,Norah_Jones_0014.jpg,Norah_Jones,[5.287524   0.450895   2.1987348  ... 0.093289   0.00866005 2.1610749 ],dataset/Norah_Jones/Norah_Jones_0014.jpg
169,Norah_Jones_0013.jpg,Norah_Jones,[0.01501687 1.3094883  0.03058095 ... 0.         0.         0.10858479],dataset/Norah_Jones/Norah_Jones_0013.jpg
170,Norah_Jones_0006.jpg,Norah_Jones,[2.5167248  0.28853914 4.769764   ... 0.         0.         0.        ],dataset/Norah_Jones/Norah_Jones_0006.jpg
171,Norah_Jones_0008.jpg,Norah_Jones,"[8.9979661e-04 2.2098172e+00 1.4010024e+00 ... 0.0000000e+00 3.4351163e-02
 0.0000000e+00]",dataset/Norah_Jones/Norah_Jones_0008.jpg
172,Norah_Jones_0015.jpg,Norah_Jones,[0.        0.        5.2017717 ... 0.        0.        0.       ],dataset/Norah_Jones/Norah_Jones_0015.jpg
173,Norah_Jones_0003.jpg,Norah_Jones,[1.2997379 4.8691373 1.6233281 ... 0.        0.        0.       ],dataset/Norah_Jones/Norah_Jones_0003.jpg
174,Norah_Jones_0007.jpg,Norah_Jones,[3.9236376  0.27245632 2.8067474  ... 0.         0.         0.        ],dataset/Norah_Jones/Norah_Jones_0007.jpg
175,Norah_Jones_0004.jpg,Norah_Jones,[0.08369026 0.8885115  4.892443   ... 0.         0.         0.0623603 ],dataset/Norah_Jones/Norah_Jones_0004.jpg
176,Norah_Jones_0001.jpg,Norah_Jones,[1.2333314  0.         3.027075   ... 0.         0.         0.01266224],dataset/Norah_Jones/Norah_Jones_0001.jpg
177,Norah_Jones_0005.jpg,Norah_Jones,[5.7734966  0.09262025 0.32447004 ... 0.         0.         0.07419832],dataset/Norah_Jones/Norah_Jones_0005.jpg
178,Norah_Jones_0002.jpg,Norah_Jones,"[7.0006304e+00 4.1469432e-02 3.9751353e+00 ... 5.6817785e-02 0.0000000e+00
 1.8182385e-03]",dataset/Norah_Jones/Norah_Jones_0002.jpg
179,Norah_Jones_0012.jpg,Norah_Jones,[0.56229305 0.0643682  0.04561475 ... 0.03657631 0.         0.28425336],dataset/Norah_Jones/Norah_Jones_0012.jpg
180,Norah_Jones_0010.jpg,Norah_Jones,[1.0672947  0.06856555 1.273633   ... 0.         0.         0.00356284],dataset/Norah_Jones/Norah_Jones_0010.jpg
181,Norah_Jones_0011.jpg,Norah_Jones,[1.3436807  0.1301654  0.60217524 ... 0.02487305 0.         0.5397318 ],dataset/Norah_Jones/Norah_Jones_0011.jpg
182,Norah_Jones_0009.jpg,Norah_Jones,[4.294139   1.4216014  0.19513431 ... 0.         0.         0.03514292],dataset/Norah_Jones/Norah_Jones_0009.jpg
183,Bill_Kollar_0001.jpg,Bill_Kollar,[0.20616202 2.044362   6.2024345  ... 1.0532622  0.         0.        ],dataset/Bill_Kollar/Bill_Kollar_0001.jpg
184,David_Heyman_0002.jpg,David_Heyman,[0.01835094 1.6878663  0.38805172 ... 1.4576216  0.         0.10935429],dataset/David_Heyman/David_Heyman_0002.jpg
185,David_Heyman_0001.jpg,David_Heyman,[0.2465991  3.4469888  0.6998934  ... 2.8604608  0.01644285 0.21496207],dataset/David_Heyman/David_Heyman_0001.jpg
186,Szu_Yu_Chen_0001.jpg,Szu_Yu_Chen,[6.1352425  4.037548   0.21157537 ... 0.         1.4156561  0.07189391],dataset/Szu_Yu_Chen/Szu_Yu_Chen_0001.jpg
187,Billy_Beane_0001.jpg,Billy_Beane,[0.         0.16313906 0.         ... 4.067866   0.         0.        ],dataset/Billy_Beane/Billy_Beane_0001.jpg
188,Kim_Dong-hwa_0001.jpg,Kim_Dong-hwa,[0.12261002 0.48155698 0.         ... 3.6878836  0.         0.5674211 ],dataset/Kim_Dong-hwa/Kim_Dong-hwa_0001.jpg
189,Mohammad_Al-Sharief_0001.jpg,Mohammad_Al-Sharief,[6.853182   1.2308285  0.04342135 ... 1.4818844  1.6380591  3.3099346 ],dataset/Mohammad_Al-Sharief/Mohammad_Al-Sharief_0001.jpg
190,Alan_Mulally_0001.jpg,Alan_Mulally,[0.02222426 6.1467657  0.         ... 0.06167613 0.09257562 0.06681346],dataset/Alan_Mulally/Alan_Mulally_0001.jpg
191,Alan_Mulally_0002.jpg,Alan_Mulally,[0.01016153 7.3361397  1.4704     ... 0.10170425 0.         0.18396193],dataset/Alan_Mulally/Alan_Mulally_0002.jpg
192,Gene_Orza_0001.jpg,Gene_Orza,[2.1836438  2.6514251  0.         ... 0.73737836 1.6728292  0.38705885],dataset/Gene_Orza/Gene_Orza_0001.jpg
193,Agnelo_Queiroz_0001.jpg,Agnelo_Queiroz,[1.233178   0.2848497  0.05045754 ... 0.         0.5222339  0.31533307],dataset/Agnelo_Queiroz/Agnelo_Queiroz_0001.jpg
194,Thomas_Daily_0001.jpg,Thomas_Daily,[0.         0.21983002 0.2458015  ... 1.3498025  0.         0.66029656],dataset/Thomas_Daily/Thomas_Daily_0001.jpg
195,Helio_Rubens_Garcia_0001.jpg,Helio_Rubens_Garcia,[0.02418685 2.7403734  0.         ... 0.5997241  0.24094488 0.        ],dataset/Helio_Rubens_Garcia/Helio_Rubens_Garcia_0001.jpg
196,Connie_Chung_0001.jpg,Connie_Chung,[5.343514   1.188664   2.219926   ... 0.3022959  0.02083571 0.16909821],dataset/Connie_Chung/Connie_Chung_0001.jpg
197,Ismail_Cem_0001.jpg,Ismail_Cem,[0.         0.15819104 2.763683   ... 3.5946078  3.7221782  0.03313967],dataset/Ismail_Cem/Ismail_Cem_0001.jpg
198,Giannina_Facio_0001.jpg,Giannina_Facio,[1.050167   0.00344061 0.         ... 1.5000187  0.12221172 0.42773566],dataset/Giannina_Facio/Giannina_Facio_0001.jpg
199,Bela_Karolyi_0001.jpg,Bela_Karolyi,[0.         8.488209   1.8409206  ... 0.14318767 3.0622745  0.02785959],dataset/Bela_Karolyi/Bela_Karolyi_0001.jpg
200,Brian_Cook_0001.jpg,Brian_Cook,[0.90849066 2.9832082  0.34273863 ... 0.18978903 1.6261885  0.46839598],dataset/Brian_Cook/Brian_Cook_0001.jpg
201,Gerardo_Gambala_0002.jpg,Gerardo_Gambala,[0.09938651 7.455701   7.213231   ... 5.9226394  0.5444552  0.        ],dataset/Gerardo_Gambala/Gerardo_Gambala_0002.jpg
202,Gerardo_Gambala_0001.jpg,Gerardo_Gambala,"[5.3661090e-04 4.0551782e+00 5.5456500e+00 ... 7.8133144e+00 0.0000000e+00
 0.0000000e+00]",dataset/Gerardo_Gambala/Gerardo_Gambala_0001.jpg
203,Luiz_Felipe_Scolari_0001.jpg,Luiz_Felipe_Scolari,[0.13286328 0.7661847  3.2345908  ... 0.         0.14245658 0.5171928 ],dataset/Luiz_Felipe_Scolari/Luiz_Felipe_Scolari_0001.jpg
204,Luiz_Felipe_Scolari_0002.jpg,Luiz_Felipe_Scolari,[0.         0.         1.1839217  ... 2.0639243  0.13268185 0.01079989],dataset/Luiz_Felipe_Scolari/Luiz_Felipe_Scolari_0002.jpg
205,Mo_Elleithee_0001.jpg,Mo_Elleithee,[0.0101936 0.        2.434605  ... 0.        1.1393495 0.       ],dataset/Mo_Elleithee/Mo_Elleithee_0001.jpg
206,Kenenisa_Bekele_0001.jpg,Kenenisa_Bekele,"[0.0000000e+00 4.1416488e+00 4.2280779e+00 ... 3.3621034e-03 5.2653443e-02
 1.0168817e+00]",dataset/Kenenisa_Bekele/Kenenisa_Bekele_0001.jpg
207,Brett_Hull_0001.jpg,Brett_Hull,[0.         0.00876244 2.4584725  ... 1.5076334  3.306616   0.5842999 ],dataset/Brett_Hull/Brett_Hull_0001.jpg
208,Peter_Bacanovic_0001.jpg,Peter_Bacanovic,[4.998794   1.1504126  0.45008212 ... 2.7598634  2.9245963  0.66146475],dataset/Peter_Bacanovic/Peter_Bacanovic_0001.jpg
209,Peter_Bacanovic_0002.jpg,Peter_Bacanovic,[4.6567197  0.16924018 1.1989864  ... 2.7806113  1.4705561  3.2904143 ],dataset/Peter_Bacanovic/Peter_Bacanovic_0002.jpg
210,Michael_Kahn_0001.jpg,Michael_Kahn,[2.7023344  0.0213779  3.7046134  ... 0.6267065  0.         0.00765432],dataset/Michael_Kahn/Michael_Kahn_0001.jpg
211,Norman_Mineta_0001.jpg,Norman_Mineta,"[11.534295    1.388524    0.         ...  6.3161545   0.
  0.07555427]",dataset/Norman_Mineta/Norman_Mineta_0001.jpg
212,Alex_Sink_0003.jpg,Alex_Sink,[0.         0.7634169  0.         ... 4.438073   0.07391398 0.05393578],dataset/Alex_Sink/Alex_Sink_0003.jpg
213,Alex_Sink_0002.jpg,Alex_Sink,[0.47577327 0.         0.         ... 0.02860504 0.         0.3414974 ],dataset/Alex_Sink/Alex_Sink_0002.jpg
214,Alex_Sink_0001.jpg,Alex_Sink,[1.8253803  0.6233878  0.         ... 3.138255   0.         0.48804325],dataset/Alex_Sink/Alex_Sink_0001.jpg
215,Marianne_Stanley_0001.jpg,Marianne_Stanley,[0.7520254  0.08863587 0.115564   ... 0.54033965 0.         0.        ],dataset/Marianne_Stanley/Marianne_Stanley_0001.jpg
216,Lindsay_Lohan_0001.jpg,Lindsay_Lohan,"[3.7400506e-02 0.0000000e+00 2.4734786e+00 ... 5.9212627e+00 5.0680914e+00
 3.3252921e-03]",dataset/Lindsay_Lohan/Lindsay_Lohan_0001.jpg
217,Tim_Robbins_0003.jpg,Tim_Robbins,[0.32601252 0.0231341  0.90514255 ... 0.         1.5258673  0.02294034],dataset/Tim_Robbins/Tim_Robbins_0003.jpg
218,Tim_Robbins_0004.jpg,Tim_Robbins,[0.00383796 0.12201063 0.15906623 ... 0.09263728 0.2876413  0.        ],dataset/Tim_Robbins/Tim_Robbins_0004.jpg
219,Tim_Robbins_0001.jpg,Tim_Robbins,[0.11833295 0.         4.4079704  ... 0.47449198 3.015751   0.        ],dataset/Tim_Robbins/Tim_Robbins_0001.jpg
220,Tim_Robbins_0002.jpg,Tim_Robbins,[0.76427966 0.         2.009481   ... 0.00348832 1.9650128  0.        ],dataset/Tim_Robbins/Tim_Robbins_0002.jpg
221,Tim_Robbins_0005.jpg,Tim_Robbins,[0.6880521  0.06153854 5.638432   ... 1.447835   1.9557918  0.        ],dataset/Tim_Robbins/Tim_Robbins_0005.jpg
222,Eddie_Lewis_0001.jpg,Eddie_Lewis,"[11.216109    0.          0.         ...  3.4860663   1.3035325
  0.09211855]",dataset/Eddie_Lewis/Eddie_Lewis_0001.jpg
223,Cristina_Saralegui_0002.jpg,Cristina_Saralegui,[1.3261286 2.405354  0.        ... 0.        0.3162373 1.0192333],dataset/Cristina_Saralegui/Cristina_Saralegui_0002.jpg
224,Cristina_Saralegui_0001.jpg,Cristina_Saralegui,[0.31035796 0.26678026 0.51386553 ... 0.01693075 1.351978   0.16141833],dataset/Cristina_Saralegui/Cristina_Saralegui_0001.jpg
225,Ellen_DeGeneres_0001.jpg,Ellen_DeGeneres,[0.         3.5352988  0.14689758 ... 1.4911231  0.00377415 0.43904912],dataset/Ellen_DeGeneres/Ellen_DeGeneres_0001.jpg
226,Ellen_DeGeneres_0002.jpg,Ellen_DeGeneres,[0.         5.7438016  0.01473986 ... 0.         0.         0.3010184 ],dataset/Ellen_DeGeneres/Ellen_DeGeneres_0002.jpg
227,William_Hyde_0001.jpg,William_Hyde,[0.         0.00249549 0.         ... 1.0396951  0.02521075 0.0773638 ],dataset/William_Hyde/William_Hyde_0001.jpg
228,Owen_Wilson_0001.jpg,Owen_Wilson,[ 0.         0.6195073  2.51186   ...  0.        11.589157   1.3061833],dataset/Owen_Wilson/Owen_Wilson_0001.jpg
229,Owen_Wilson_0002.jpg,Owen_Wilson,"[ 0.10828902  0.03046934  0.66093767 ...  0.         13.007826
  6.4771824 ]",dataset/Owen_Wilson/Owen_Wilson_0002.jpg
230,Dieter_Zetsche_0001.jpg,Dieter_Zetsche,[0.        1.296014  0.        ... 0.        0.5417823 0.       ],dataset/Dieter_Zetsche/Dieter_Zetsche_0001.jpg
231,Keith_Van_Horn_0001.jpg,Keith_Van_Horn,[0.1274399 0.        1.2507447 ... 3.0466166 4.449002  1.3796086],dataset/Keith_Van_Horn/Keith_Van_Horn_0001.jpg
232,Robert_Witt_0002.jpg,Robert_Witt,[1.4768134  0.         0.17744192 ... 0.         0.78508204 0.        ],dataset/Robert_Witt/Robert_Witt_0002.jpg
233,Robert_Witt_0001.jpg,Robert_Witt,[2.7048042  0.         0.         ... 0.         0.82739466 0.        ],dataset/Robert_Witt/Robert_Witt_0001.jpg
234,Jean-Claude_Juncker_0001.jpg,Jean-Claude_Juncker,[6.9088173  0.2252379  6.0785117  ... 0.7095075  0.39047652 0.        ],dataset/Jean-Claude_Juncker/Jean-Claude_Juncker_0001.jpg
235,Jean-Claude_Juncker_0002.jpg,Jean-Claude_Juncker,[3.4362395  0.04882794 3.3104756  ... 0.6671189  0.04582216 0.08445313],dataset/Jean-Claude_Juncker/Jean-Claude_Juncker_0002.jpg
236,Phil_Gramm_0002.jpg,Phil_Gramm,[2.1548128  0.         1.3638352  ... 0.04579312 0.8027673  1.2012446 ],dataset/Phil_Gramm/Phil_Gramm_0002.jpg
237,Phil_Gramm_0001.jpg,Phil_Gramm,[7.5906215  2.1556072  0.         ... 0.08621241 0.         1.779625  ],dataset/Phil_Gramm/Phil_Gramm_0001.jpg
238,Aleksander_Kwasniewski_0002.jpg,Aleksander_Kwasniewski,[2.2031097  0.         0.6520998  ... 3.1005044  2.283035   0.09589145],dataset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg
239,Aleksander_Kwasniewski_0004.jpg,Aleksander_Kwasniewski,[1.0225506  0.         0.8067314  ... 1.5195019  0.9368719  0.09804609],dataset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0004.jpg
240,Aleksander_Kwasniewski_0001.jpg,Aleksander_Kwasniewski,[0.03139152 0.         2.4992495  ... 4.937672   0.40031028 0.04444783],dataset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg
241,Aleksander_Kwasniewski_0003.jpg,Aleksander_Kwasniewski,[1.8649046  0.10887286 0.21530081 ... 3.5926402  3.4049635  0.        ],dataset/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0003.jpg
242,Mario_Alfaro-Lopez_0001.jpg,Mario_Alfaro-Lopez,[0.21962269 4.2254834  0.00987903 ... 7.747946   0.         0.        ],dataset/Mario_Alfaro-Lopez/Mario_Alfaro-Lopez_0001.jpg
243,Javier_Camara_0001.jpg,Javier_Camara,[0.11536694 0.         0.03864636 ... 0.09882076 4.809892   0.        ],dataset/Javier_Camara/Javier_Camara_0001.jpg
244,Franz_Muentefering_0002.jpg,Franz_Muentefering,[0.6082152 0.4051676 0.        ... 7.7499547 0.        0.       ],dataset/Franz_Muentefering/Franz_Muentefering_0002.jpg
245,Franz_Muentefering_0003.jpg,Franz_Muentefering,[1.3231685  0.4738471  0.         ... 0.03704904 0.12910357 1.3736355 ],dataset/Franz_Muentefering/Franz_Muentefering_0003.jpg
246,Franz_Muentefering_0001.jpg,Franz_Muentefering,[0.12069091 0.44212314 0.01838473 ... 5.9939084  0.         0.        ],dataset/Franz_Muentefering/Franz_Muentefering_0001.jpg
247,Franz_Muentefering_0004.jpg,Franz_Muentefering,[0.2126945  5.4575934  1.5852422  ... 2.0483487  0.06486806 0.12541503],dataset/Franz_Muentefering/Franz_Muentefering_0004.jpg
248,Ricky_Barnes_0002.jpg,Ricky_Barnes,"[12.956779    0.08799436  3.2263582  ...  2.3499322  13.927184
  2.7588372 ]",dataset/Ricky_Barnes/Ricky_Barnes_0002.jpg
249,Ricky_Barnes_0001.jpg,Ricky_Barnes,[2.365226   0.02097731 6.4289536  ... 3.2103088  2.5590475  0.14245695],dataset/Ricky_Barnes/Ricky_Barnes_0001.jpg
250,Malcolm_Wild_0001.jpg,Malcolm_Wild,[0.07768088 3.3756502  0.         ... 9.328156   0.9234007  1.1091253 ],dataset/Malcolm_Wild/Malcolm_Wild_0001.jpg
251,Tab_Turner_0001.jpg,Tab_Turner,"[0.0000000e+00 4.7563696e+00 1.6070817e-01 ... 0.0000000e+00 2.4491210e-01
 5.1766029e-04]",dataset/Tab_Turner/Tab_Turner_0001.jpg
252,Peter_Hollingworth_0001.jpg,Peter_Hollingworth,"[4.4256572e-02 3.1653354e+00 5.1530865e-03 ... 9.6899576e+00 0.0000000e+00
 4.4814405e+00]",dataset/Peter_Hollingworth/Peter_Hollingworth_0001.jpg
253,Chadha_Gurinder_0001.jpg,Chadha_Gurinder,[0.74080664 6.7955275  0.         ... 1.1794827  0.38071382 1.4583032 ],dataset/Chadha_Gurinder/Chadha_Gurinder_0001.jpg
254,Billy_Boyd_0001.jpg,Billy_Boyd,[0.4332623  0.03178964 1.0834432  ... 2.1292596  8.500306   2.5928981 ],dataset/Billy_Boyd/Billy_Boyd_0001.jpg
255,James_Parker_0002.jpg,James_Parker,[0.         0.8352125  1.6129762  ... 0.602367   0.         0.05043023],dataset/James_Parker/James_Parker_0002.jpg
256,James_Parker_0001.jpg,James_Parker,[0.         0.         3.4616885  ... 4.519957   0.3740661  0.10003334],dataset/James_Parker/James_Parker_0001.jpg
257,Maria_Soledad_Alvear_Valenzuela_0002.jpg,Maria_Soledad_Alvear_Valenzuela,[1.6173629  0.44769207 0.05687422 ... 0.         0.05912666 1.5439317 ],dataset/Maria_Soledad_Alvear_Valenzuela/Maria_Soledad_Alvear_Valenzuela_0002.jpg
258,Maria_Soledad_Alvear_Valenzuela_0003.jpg,Maria_Soledad_Alvear_Valenzuela,[1.7938513  0.3730368  0.1221078  ... 0.         0.04017846 6.6605177 ],dataset/Maria_Soledad_Alvear_Valenzuela/Maria_Soledad_Alvear_Valenzuela_0003.jpg
259,Maria_Soledad_Alvear_Valenzuela_0001.jpg,Maria_Soledad_Alvear_Valenzuela,[0.2690006 0.5015288 0.        ... 0.        0.        3.952138 ],dataset/Maria_Soledad_Alvear_Valenzuela/Maria_Soledad_Alvear_Valenzuela_0001.jpg
260,Maria_Soledad_Alvear_Valenzuela_0005.jpg,Maria_Soledad_Alvear_Valenzuela,[0.97080773 0.45740366 0.         ... 0.         0.         6.8612285 ],dataset/Maria_Soledad_Alvear_Valenzuela/Maria_Soledad_Alvear_Valenzuela_0005.jpg
261,Maria_Soledad_Alvear_Valenzuela_0004.jpg,Maria_Soledad_Alvear_Valenzuela,"[3.0129198e-03 6.5135217e-01 0.0000000e+00 ... 0.0000000e+00 0.0000000e+00
 3.4536173e+00]",dataset/Maria_Soledad_Alvear_Valenzuela/Maria_Soledad_Alvear_Valenzuela_0004.jpg
262,Compay_Segundo_0001.jpg,Compay_Segundo,[0.08289826 0.53936404 0.12019539 ... 0.9998359  0.         0.00957313],dataset/Compay_Segundo/Compay_Segundo_0001.jpg
263,Joseph_Blatter_0002.jpg,Joseph_Blatter,[0.        2.7480989 0.        ... 3.4943638 0.        0.       ],dataset/Joseph_Blatter/Joseph_Blatter_0002.jpg
264,Joseph_Blatter_0001.jpg,Joseph_Blatter,[1.2045662  1.7288835  0.         ... 4.177731   0.21542573 0.7572654 ],dataset/Joseph_Blatter/Joseph_Blatter_0001.jpg
265,Chris_Bell_0002.jpg,Chris_Bell,[0.         2.5486648  1.0577879  ... 0.56356764 4.1018906  0.52320296],dataset/Chris_Bell/Chris_Bell_0002.jpg
266,Chris_Bell_0001.jpg,Chris_Bell,[0.         1.5093957  0.10485119 ... 0.02657704 5.017361   0.42595404],dataset/Chris_Bell/Chris_Bell_0001.jpg
267,Charlie_Garner_0001.jpg,Charlie_Garner,[0.00350952 0.0664997  0.12454576 ... 0.50784993 0.         0.        ],dataset/Charlie_Garner/Charlie_Garner_0001.jpg
268,Alan_Dershowitz_0001.jpg,Alan_Dershowitz,[0.01889119 0.24924804 0.         ... 1.4926932  0.         0.03141018],dataset/Alan_Dershowitz/Alan_Dershowitz_0001.jpg
269,Paul_Wolfowitz_0005.jpg,Paul_Wolfowitz,[0.94727963 0.49663743 0.1393233  ... 0.11150768 1.5325419  0.02778178],dataset/Paul_Wolfowitz/Paul_Wolfowitz_0005.jpg
270,Paul_Wolfowitz_0009.jpg,Paul_Wolfowitz,[0.02317626 0.11834128 0.4442856  ... 0.01904736 0.3180473  0.        ],dataset/Paul_Wolfowitz/Paul_Wolfowitz_0009.jpg
271,Paul_Wolfowitz_0008.jpg,Paul_Wolfowitz,[0.05273594 0.07969903 0.99741614 ... 0.         0.9955523  0.04538131],dataset/Paul_Wolfowitz/Paul_Wolfowitz_0008.jpg
272,Paul_Wolfowitz_0004.jpg,Paul_Wolfowitz,[0.49613968 1.7777561  0.43538982 ... 0.06666879 0.80910015 0.        ],dataset/Paul_Wolfowitz/Paul_Wolfowitz_0004.jpg
273,Paul_Wolfowitz_0006.jpg,Paul_Wolfowitz,[1.2568549  3.1761665  0.01696398 ... 0.         2.968799   0.        ],dataset/Paul_Wolfowitz/Paul_Wolfowitz_0006.jpg
274,Paul_Wolfowitz_0003.jpg,Paul_Wolfowitz,[0.00718897 0.07357179 1.2763604  ... 0.76024956 0.24233931 0.12123925],dataset/Paul_Wolfowitz/Paul_Wolfowitz_0003.jpg
